time,value,page,rnd
1721067381.921875,0.875,RiskPage3,3
1721067382.796875,0.875,RiskPage3,3
1721067383.6875,0.890625,RiskPage3,3
1721067384.5625,0.875,RiskPage4,3
1721067385.46875,0.90625,RiskPage4,3
1721067386.359375,0.890625,RiskPage4,3
1721067387.265625,0.90625,RiskPage4,3
1721067388.109375,0.84375,RiskPage4,3
1721067389.09375,0.984375,PreMarketWait,4
1721067390.0,0.90625,PreMarketWait,4
1721067390.859375,0.859375,PreMarketWait,4
1721067391.71875,0.859375,PreMarketWait,4
1721067392.59375,0.875,PreMarketWait,4
1721067393.46875,0.875,PreMarketWait,4
1721067394.359375,0.890625,PreMarketWait,4
1721067395.25,0.890625,MarketGridChoice,4
1721067396.140625,0.890625,MarketGridChoice,4
1721067397.046875,0.90625,MarketGridChoice,4
1721067397.953125,0.90625,MarketGridChoice,4
1721067398.859375,0.90625,MarketGridChoice,4
1721067399.71875,0.859375,MarketGridChoice,4
1721067400.59375,0.875,MarketGridChoice,4
1721067401.484375,0.890625,MarketGridChoice,4
1721067407.328125,0.8125,MarketGridChoice,4
1721067408.15625,0.828125,MarketGridChoice,4
1721067408.96875,0.8125,MarketGridChoice,4
1721067409.796875,0.828125,MarketGridChoice,4
1721067410.640625,0.84375,MarketGridChoice,4
1721067411.5,0.859375,MarketGridChoice,4
1721067412.375,0.875,MarketGridChoice,4
1721067413.25,0.875,MarketGridChoice,4
1721067414.09375,0.84375,MarketGridChoice,4
1721067414.9375,0.84375,MarketGridChoice,4
1721067415.78125,0.84375,MarketGridChoice,4
1721067416.640625,0.859375,ForecastPage,4
1721067417.484375,0.84375,ForecastPage,4
1721067418.328125,0.84375,ForecastPage,4
1721067419.203125,0.875,ForecastPage,4
1721067420.109375,0.90625,ForecastPage,4
1721067420.96875,0.859375,ForecastPage,4
1721067421.859375,0.890625,ForecastPage,4
1721067422.765625,0.90625,ForecastPage,4
1721067423.65625,0.890625,ForecastPage,4
1721067424.53125,0.875,ForecastPage,4
1721067425.390625,0.859375,ForecastPage,4
1721067426.28125,0.890625,ForecastPage,4
1721067427.140625,0.859375,ForecastPage,4
1721067428.0,0.859375,ForecastPage,4
1721067428.84375,0.84375,ForecastPage,4
1721067429.703125,0.859375,ForecastPage,4
1721067430.59375,0.890625,ForecastPage,4
1721067431.484375,0.890625,ForecastPage,4
1721067432.359375,0.875,ForecastPage,4
1721067433.234375,0.875,ForecastPage,4
1721067434.125,0.890625,ForecastPage,4
1721067435.0,0.875,ForecastPage,4
1721067435.828125,0.828125,ForecastPage,4
1721067436.75,0.921875,ForecastPage,4
1721067437.640625,0.890625,ForecastPage,4
1721067447.234375,0.71875,MarketWaitPage,4
1721067447.953125,0.71875,MarketWaitPage,4
1721067448.6875,0.734375,MarketWaitPage,4
1721067449.421875,0.734375,MarketWaitPage,4
1721067450.171875,0.75,MarketWaitPage,4
1721067461.953125,0.71875,RoundResultsPage,4
1721067462.703125,0.75,RoundResultsPage,4
1721067463.46875,0.765625,RoundResultsPage,4
1721067464.25,0.78125,RoundResultsPage,4
1721067465.03125,0.78125,RoundResultsPage,4
1721067465.796875,0.765625,RoundResultsPage,4
1721067466.640625,0.84375,RiskPage1,4
1721067467.484375,0.84375,RiskPage1,4
1721067468.328125,0.84375,RiskPage1,4
1721067469.15625,0.828125,RiskPage1,4
1721067470.03125,0.875,RiskPage1,4
1721067470.90625,0.875,RiskPage1,4
1721067471.78125,0.875,RiskPage2,4
1721067472.609375,0.828125,RiskPage2,4
1721067473.484375,0.875,RiskPage2,4
1721067480.5,0.875,RiskPage3,4
1721067481.34375,0.84375,RiskPage3,4
1721067482.234375,0.890625,RiskPage4,4
1721067483.125,0.890625,RiskPage4,4
1721067484.03125,0.90625,RiskPage4,4
1721067484.890625,0.859375,RiskPage4,4
1721067485.78125,0.890625,RiskPage4,4
1721067486.671875,0.890625,RiskPage4,4
1721067487.546875,0.875,PreMarketWait,5
